0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
masambiente.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,39.136036095812145,0,2,1,0,0,0
greatplacetowork.com,20,1,6.066237445472733,4,1,2424.116666666667,4294.28758970048,22,21,28.072208182302255,45.377705668832576,7,6,36,0,0,0
kmxtnews2012.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.601624709900268,48.00136819781832,0,2,0,0,0,0
cine-de-literatura.com,22,1,6.368754647227338,2,1,843.5809523809523,774.564729146111,8,6,196.78050665948717,2.5399411131676404,15,4,1,0,0,0
gamut.com,9,1,3.4299083350961594,4,1,59.016666666666666,7.553126652070797,24,21,0.16729170641796526,2.2931880163965195,15,12,12,34084800,1,0
gyubeejapanesegrill.com,23,2,6.150697399927716,3,1,1397.1376811594203,1561.6173968316878,2,0,4.031295798128262,5.078170582999198,10,1,1,0,0,0
chebanca.it,11,1,3.990134025414497,1,1,62713.666666666664,24197.692732067568,12,11,146.56353878097082,1.429830690393041,7,1,49,66961799,1,0
russianyoungtube.info,21,2,6.227193070256708,2,1,300.0,0.0,1,0,0.5823099698911691,5.392181739844003,8,3,1,0,0,0
mynation.com,12,1,4.377443751081734,3,1,7080.333333333333,9795.34450077632,18,16,468.63597115036674,21.49306986704616,14,55,2,34084800,1,0
standbypowergeneration.co.uk,28,1,7.17154208112998,1,1,57593.333333333336,23336.478488028613,12,9,6.065939765580382,1573.928447576138,5,2,1,0,0,0
bedahprinter.com,16,1,4.5,2,1,7267.0,7133.254726981226,3,1,1.466245826349089,7.0931877119422815,9,4,1,0,0,0
houseofmalt.co.uk,17,1,5.182166718074633,2,1,3599.75,0.4330127018922193,6,2,0.0,0.0,6,3,1,0,0,0
alnassrah.com,13,2,4.5726593518825025,2,1,14399.75,0.4330127018922193,16,14,12.797355565244477,7.662012192948341,0,4,3,0,0,0
schneider-electric.co.in,24,1,7.7013786473657895,3,1,10272.968253968254,16260.366918260255,16,16,17.399689036030185,13.463439864619987,9,4,6,43243200,1,0
ello.co,7,2,3.2687005918048064,2,1,152.01162790697674,90.05766811172722,10,8,0.5823099698911691,1.9297985646184228,17,41,17,0,0,0
hybrid-cycles.biz,17,1,5.069798295956382,3,1,1401.8439716312057,1567.516386212667,2,1,1.8812640898222928,2.631473241486314,10,1,1,0,0,0
bata.in,7,1,3.0380277569312053,8,1,34.544186046511626,15.093403800699432,15,14,118.73587429492314,74.77308840273398,17,326,6,34344000,1,0
planetbrunch.com,16,1,4.5,8,1,1462.5,3530.7001784348668,2,0,7.4299419079240785,14.088945847650043,7,1,1,0,0,0
hongtelecomequipment.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,44.6101650040699,0,2,0,0,0,0
stampinup.com,13,1,4.223651939107582,2,1,22062.176470588234,13247.508688030604,26,20,11.010438154847595,28.886317621826795,12,1,25,71280000,1,0
unitecnz.sharepoint.com,14,1,4.065548482351549,4,1,1316.4834054834055,1649.3458203196826,20,19,201.44524862113104,49.01256506758226,0,2,0,0,0,0
latuffcartoons.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,1.1827379815623091,12.655663289241826,3,11,1,63158399,1,0
diningchicago.com,17,1,6.031286731222415,10,1,414.5409523809524,1064.972379136146,24,20,4.631723809799402,97.44379695081975,0,3,5,0,0,0
bloomfield.org,14,2,4.678367555626922,2,1,23650.42105263158,22813.926812633294,24,22,9.579973616230047,13.382185593898637,10,2,53,0,0,0
helio.cz,8,1,3.0,1,1,49193.818181818184,18602.43088620498,22,12,28.945621450276946,1462.3298734629057,0,1,4,0,0,0
scsd.sharepoint.com,14,1,4.065548482351549,4,1,1316.4834054834055,1649.3458203196826,20,19,6.130987787992955,37.632080287846094,0,1,0,0,0,0
55open.myshopify.com,13,1,4.485258049590827,2,1,2055.101321585903,1600.1287498716017,14,13,22.108512100727264,42.58283849523755,0,0,1,0,0,0
take-a-screenshot.org,21,2,6.335034141994347,4,1,54115.88888888889,35288.786130203036,12,10,7.4299419079240785,3.3919641658337465,13,5,3,0,0,0
firetesting.com,15,1,4.669646833851926,3,1,1417.688596491228,1557.835476655382,33,23,1.8812640898222928,7.685537391062477,8,3,1,0,0,0
kylelarsonfineartprints.com,27,1,7.239989355617892,2,1,10370.42857142857,6369.098452845647,2,1,4.631723809799402,437.59349537018954,11,5,3,31579200,1,0
clodomirovilaunsihuay.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,2.8967103649666366,58.11837488079117,0,2,1,0,0,0
subsmovies.me,13,1,4.834265462365748,2,1,4159.239361702128,2310.664841956728,2,1,1.466245826349089,2154.576584931507,0,5,4,0,0,0
tribeofgods.com,15,1,4.518669333419232,5,1,5287.102803738318,3604.2891109120073,4,2,6.546006051466159,75.39859295576449,0,5,1,0,0,0
imageboom.net,13,2,4.485258049590827,2,1,300.0,0.0,5,3,24.91726673498633,23.841999286543064,7,3,1,0,0,0
web.500px.com,9,1,3.4299083350961594,5,1,60.0,0.0,15,14,6.233231471998347,19.84650131163205,5,67,1,34344000,1,0
pornorc.net,11,1,4.255485228803096,1,1,2645.5,954.5,6,5,7.4299419079240785,10.446759883846749,6,6,1,0,0,0
harryworld.org,14,2,5.043281272686637,10,6,46029.64339622641,26689.151021638972,9,7,337.0276551681805,31.632743896010314,15,9,1,0,0,0
cybereason.com,14,1,4.581935602939436,8,1,356.01802884615387,312.0484636484297,8,6,15.36240553702365,254.58465455393443,15,14,20,0,0,0
hersheys.sharepoint.com,14,1,4.065548482351549,4,1,1316.4834054834055,1649.3458203196826,20,19,6.546006051466159,24.697315725037882,22,4,0,0,0,0
kmxtnews2012.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.601624709900268,48.00136819781832,0,2,0,0,0,0
ilptbook.myshopify.com,13,1,4.485258049590827,2,1,2055.101321585903,1600.1287498716017,14,13,22.108512100727264,5.380178771167937,0,5,1,0,0,0
cine-de-literatura.com,22,1,6.368754647227338,2,1,843.5809523809523,774.564729146111,8,6,196.78050665948717,2.5399411131676404,15,4,1,0,0,0
dnddice.com,11,2,4.31495802251075,2,1,3599.0,1.4142135623730951,10,9,5.818213208525144,5038.300395688511,12,2,1,68151906,1,0
gyubeejapanesegrill.com,23,2,6.150697399927716,3,1,1397.1376811594203,1561.6173968316878,2,0,4.031295798128262,5.078170582999198,10,1,1,0,0,0
guinee7.com,11,2,3.724782822025898,2,1,300.0,0.0,8,7,2.481692101493433,11.34430728576711,9,9,1,0,0,0
chebanca.it,11,1,3.990134025414497,1,1,62713.666666666664,24197.692732067568,12,11,146.56353878097082,1.429830690393041,7,1,49,66961799,1,0
gomovies.club,13,1,3.9620458286243374,2,1,300.0,0.0,2,1,8.860406446541626,40.64435065024506,8,5,1,0,0,0
austinhotmods.com,17,1,5.427750581751144,1,1,3600.0,0.0,7,5,1.466245826349089,894.3941231166788,6,5,1,0,0,0
tmiame-vue-router-twitter-style-modals.netlify.com,11,1,3.459431618637298,1,1,20.0,0.0,6,4,1.2989541199311236,36.204972000137495,0,1,0,0,0,0
russianyoungtube.info,21,2,6.227193070256708,2,1,300.0,0.0,1,0,0.5823099698911691,5.392181739844003,8,3,1,0,0,0
mynation.com,12,1,4.377443751081734,3,1,7080.333333333333,9795.34450077632,18,16,468.63597115036674,21.49306986704616,14,55,2,34084800,1,0
yifeico.com,11,1,4.255485228803096,1,1,600.0,0.0,5,1,0.0,0.0,7,1,1,0,0,0
wisdo.com,9,1,3.4299083350961594,1,1,300.0,0.0,12,2,4.631723809799402,3.5633418213674597,26,145,9,34257600,1,0
standbypowergeneration.co.uk,28,1,7.17154208112998,1,1,57593.333333333336,23336.478488028613,12,9,6.065939765580382,1573.928447576138,5,2,1,0,0,0
dating-comparison.com,21,1,6.107194387443988,2,1,300.0,0.0,2,0,5.612258420425996,8.549407699915822,9,2,0,16502399,1,0
bedahprinter.com,16,1,4.5,2,1,7267.0,7133.254726981226,3,1,1.466245826349089,7.0931877119422815,9,4,1,0,0,0
houseofmalt.co.uk,17,1,5.182166718074633,2,1,3599.75,0.4330127018922193,6,2,0.0,0.0,6,3,1,0,0,0
easyoutdoorliving.com,21,2,5.606243323678887,2,1,300.0,0.0,1,0,1.466245826349089,1.1835348232906775,7,4,2,16502399,1,0
feedram.top,11,2,3.724782822025898,1,1,3600.0,0.0,1,0,25.90830587090697,65.6087955114408,7,3,2,0,0,0
martinellidermatologa.it,24,2,7.65413541726763,1,1,21600.0,0.0,1,1,147.14584875086197,334.26541148942795,0,1,0,0,0,0
alnassrah.com,13,2,4.5726593518825025,2,1,14399.75,0.4330127018922193,16,14,12.797355565244477,7.662012192948341,0,4,3,0,0,0
ello.co,7,2,3.2687005918048064,2,1,152.01162790697674,90.05766811172722,10,8,0.5823099698911691,1.9297985646184228,17,41,17,0,0,0
fitriagustinacom.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,2.896710364966637,17.335962620123716,0,0,0,0,0,0
hybrid-cycles.biz,17,1,5.069798295956382,3,1,1401.8439716312057,1567.516386212667,2,1,1.8812640898222928,2.631473241486314,10,1,1,0,0,0
bata.in,7,1,3.0380277569312053,8,1,34.544186046511626,15.093403800699432,15,14,118.73587429492314,74.77308840273398,17,326,6,34344000,1,0
unitecnz.sharepoint.com,14,1,4.065548482351549,4,1,1316.4834054834055,1649.3458203196826,20,19,201.44524862113104,49.01256506758226,0,2,0,0,0,0
latuffcartoons.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,1.1827379815623091,12.655663289241826,3,11,1,63158399,1,0
kitchenoogle.com,16,2,5.108458593344349,2,1,11539.0,5720.500100515688,8,6,1.466245826349089,15.43766255424653,6,2,4,0,0,0
firetesting.com,15,1,4.669646833851926,3,1,1417.688596491228,1557.835476655382,33,23,1.8812640898222928,7.685537391062477,8,3,1,0,0,0
clodomirovilaunsihuay.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,2.8967103649666366,58.11837488079117,0,2,1,0,0,0
subsmovies.me,13,1,4.834265462365748,2,1,4159.239361702128,2310.664841956728,2,1,1.466245826349089,2154.576584931507,0,5,4,0,0,0
tribeofgods.com,15,1,4.518669333419232,5,1,5287.102803738318,3604.2891109120073,4,2,6.546006051466159,75.39859295576449,0,5,1,0,0,0
web.500px.com,9,1,3.4299083350961594,5,1,60.0,0.0,15,14,6.233231471998347,19.84650131163205,5,67,1,34344000,1,0
harryworld.org,14,2,5.043281272686637,10,6,46029.64339622641,26689.151021638972,9,7,337.0276551681805,31.632743896010314,15,9,1,0,0,0
cybereason.com,14,1,4.581935602939436,8,1,356.01802884615387,312.0484636484297,8,6,15.36240553702365,254.58465455393443,15,14,20,0,0,0
hersheys.sharepoint.com,14,1,4.065548482351549,4,1,1316.4834054834055,1649.3458203196826,20,19,6.546006051466159,24.697315725037882,22,4,0,0,0,0
masambiente.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,39.136036095812145,0,2,1,0,0,0
kmxtnews2012.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.601624709900268,48.00136819781832,0,2,0,0,0,0
cine-de-literatura.com,22,1,6.368754647227338,2,1,843.5809523809523,774.564729146111,8,6,196.78050665948717,2.5399411131676404,15,4,1,0,0,0
gamut.com,9,1,3.4299083350961594,4,1,59.016666666666666,7.553126652070797,24,21,0.16729170641796526,2.2931880163965195,15,12,12,34084800,1,0
sexcurve.com,12,1,4.113283334294875,2,1,300.0,0.0,1,0,1.8812640898222928,15.840893243631449,8,2,3,31579200,1,0
gihsonline.com,14,1,4.581935602939436,2,1,300.0,0.0,6,5,1.466245826349089,5.67594349669057,15,5,1,31665600,1,0
gyubeejapanesegrill.com,23,2,6.150697399927716,3,1,1397.1376811594203,1561.6173968316878,2,0,4.031295798128262,5.078170582999198,10,1,1,0,0,0
fedoraproject.org,17,1,5.540119003869395,2,1,35.96923076923077,18.54140417118006,16,14,1.8812640898222928,1.8448489538662447,27,23,100,102427200,1,0
ello.co,7,2,3.2687005918048064,2,1,152.01162790697674,90.05766811172722,10,8,0.5823099698911691,1.9297985646184228,17,41,17,0,0,0
cryptodailynew.com,18,1,4.893233335256417,4,1,1400.0,565.685424949238,2,1,1.466245826349089,2433.5819365492566,6,10,1,0,0,0
hybrid-cycles.biz,17,1,5.069798295956382,3,1,1401.8439716312057,1567.516386212667,2,1,1.8812640898222928,2.631473241486314,10,1,1,0,0,0
bata.in,7,1,3.0380277569312053,8,1,34.544186046511626,15.093403800699432,15,14,118.73587429492314,74.77308840273398,17,326,6,34344000,1,0
hongtelecomequipment.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,44.6101650040699,0,2,0,0,0,0
xnxxx.club,10,3,4.108241808752196,2,1,300.0,0.0,4,3,0.16729170641796526,0.813983023343819,7,98,2,31665600,1,0
stampinup.com,13,1,4.223651939107582,2,1,22062.176470588234,13247.508688030604,26,20,11.010438154847595,28.886317621826795,12,1,25,71280000,1,0
unitecnz.sharepoint.com,14,1,4.065548482351549,4,1,1316.4834054834055,1649.3458203196826,20,19,201.44524862113104,49.01256506758226,0,2,0,0,0,0
latuffcartoons.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,1.1827379815623091,12.655663289241826,3,11,1,63158399,1,0
murkotiki.com,13,1,4.746864160074073,1,1,300.0,0.0,4,1,12.295521671689407,30.240674641401615,8,4,2,16502399,1,0
coldclimatechange.com,21,1,6.51760234188032,1,1,14400.0,0.0,2,0,1.466245826349089,4910.378920723316,6,1,2,0,0,0
diningchicago.com,17,1,6.031286731222415,10,1,414.5409523809524,1064.972379136146,24,20,4.631723809799402,97.44379695081975,0,3,5,0,0,0
scsd.sharepoint.com,14,1,4.065548482351549,4,1,1316.4834054834055,1649.3458203196826,20,19,6.130987787992955,37.632080287846094,0,1,0,0,0,0
55open.myshopify.com,13,1,4.485258049590827,2,1,2055.101321585903,1600.1287498716017,14,13,22.108512100727264,42.58283849523755,0,0,1,0,0,0
firetesting.com,15,1,4.669646833851926,3,1,1417.688596491228,1557.835476655382,33,23,1.8812640898222928,7.685537391062477,8,3,1,0,0,0
clodomirovilaunsihuay.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,2.8967103649666366,58.11837488079117,0,2,1,0,0,0
tribeofgods.com,15,1,4.518669333419232,5,1,5287.102803738318,3604.2891109120073,4,2,6.546006051466159,75.39859295576449,0,5,1,0,0,0
tv-calling.com,14,2,4.323742042645493,2,1,300.0,0.0,16,8,8.983691191975456,9.948522308706002,9,2,9,0,0,0
web.500px.com,9,1,3.4299083350961594,5,1,60.0,0.0,15,14,6.233231471998347,19.84650131163205,5,67,1,34344000,1,0
harryworld.org,14,2,5.043281272686637,10,6,46029.64339622641,26689.151021638972,9,7,337.0276551681805,31.632743896010314,15,9,1,0,0,0
vnhd.net,8,1,3.25,2,1,300.0,0.0,5,3,12.797355565244477,5.511649007890618,9,5,2,16502399,1,0
9512.net,8,1,3.0,1,1,600.0,0.0,14,12,115.67078642972275,107.05636286406104,4,17,5,31579200,1,0
cybereason.com,14,1,4.581935602939436,8,1,356.01802884615387,312.0484636484297,8,6,15.36240553702365,254.58465455393443,15,14,20,0,0,0
masambiente.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,39.136036095812145,0,2,1,0,0,0
kmxtnews2012.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.601624709900268,48.00136819781832,0,2,0,0,0,0
cine-de-literatura.com,22,1,6.368754647227338,2,1,843.5809523809523,774.564729146111,8,6,196.78050665948717,2.5399411131676404,15,4,1,0,0,0
quantmacro.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,2.896710364966637,24.560477014885194,0,2,1,0,0,0
asashutosh.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,1.8812640898222928,53.86599370337928,0,0,0,0,0,0
cyberhackid.xyz,15,1,4.4153947544374565,2,1,677.0360824742268,527.3244308763685,1,0,107.5694167308913,59.130954513762276,7,4,1,0,0,0
goodreturns.in,14,2,4.581935602939436,3,1,4826.124031007752,7524.114173319239,9,5,140.56462996802705,486.4594995735507,7,2,7,0,0,0
tsrsblog.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.186606446427064,39.90992625990293,0,2,0,0,0,0
bayviewglen-my.sharepoint.com,14,1,4.065548482351549,5,1,1316.4834054834055,1649.3458203196826,20,19,6.130987787992955,37.78948841599555,0,0,0,0,0,0
amandablank.com,15,1,5.4075738975909395,3,1,1388.4551971326164,1576.9105896813976,12,10,2.896710364966637,546.542448583123,6,2,1,0,0,0
carlberry.co.uk,15,2,5.027173492248172,1,1,3600.0,0.0,19,17,2.3144003950754675,219.8564218527968,0,3,1,0,0,0
ello.co,7,2,3.2687005918048064,2,1,152.01162790697674,90.05766811172722,10,8,0.5823099698911691,1.9297985646184228,17,41,17,0,0,0
fitriagustinacom.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,2.896710364966637,17.335962620123716,0,0,0,0,0,0
hybrid-cycles.biz,17,1,5.069798295956382,3,1,1401.8439716312057,1567.516386212667,2,1,1.8812640898222928,2.631473241486314,10,1,1,0,0,0
bata.in,7,1,3.0380277569312053,8,1,34.544186046511626,15.093403800699432,15,14,118.73587429492314,74.77308840273398,17,326,6,34344000,1,0
hongtelecomequipment.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,44.6101650040699,0,2,0,0,0,0
diningchicago.com,17,1,6.031286731222415,10,1,414.5409523809524,1064.972379136146,24,20,4.631723809799402,97.44379695081975,0,3,5,0,0,0
firetesting.com,15,1,4.669646833851926,3,1,1417.688596491228,1557.835476655382,33,23,1.8812640898222928,7.685537391062477,8,3,1,0,0,0
clodomirovilaunsihuay.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,2.8967103649666366,58.11837488079117,0,2,1,0,0,0
tribeofgods.com,15,1,4.518669333419232,5,1,5287.102803738318,3604.2891109120073,4,2,6.546006051466159,75.39859295576449,0,5,1,0,0,0
web.500px.com,9,1,3.4299083350961594,5,1,60.0,0.0,15,14,6.233231471998347,19.84650131163205,5,67,1,34344000,1,0
harryworld.org,14,2,5.043281272686637,10,6,46029.64339622641,26689.151021638972,9,7,337.0276551681805,31.632743896010314,15,9,1,0,0,0
wbw-nail.com,12,1,3.8491229175080153,2,1,3599.3,1.0049875621120892,14,12,125.49664556463766,1129.1244606454268,6,3,1,31622400,1,0
cybereason.com,14,1,4.581935602939436,8,1,356.01802884615387,312.0484636484297,8,6,15.36240553702365,254.58465455393443,15,14,20,0,0,0
masambiente.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,39.136036095812145,0,2,1,0,0,0
houseofjadeinteriorsblog.com,28,1,7.290301087313633,2,1,6907.807692307692,5262.340902175576,5,3,5.046742073272606,264.3263850876295,7,4,5,0,0,0
kmxtnews2012.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.601624709900268,48.00136819781832,0,2,0,0,0,0
ctrans.org,10,1,3.5863137138648344,1,1,3600.0,0.0,14,12,7.6447071261724435,1105.769807459653,5,2,1,70243199,1,0
cine-de-literatura.com,22,1,6.368754647227338,2,1,843.5809523809523,774.564729146111,8,6,196.78050665948717,2.5399411131676404,15,4,1,0,0,0
gyubeejapanesegrill.com,23,2,6.150697399927716,3,1,1397.1376811594203,1561.6173968316878,2,0,4.031295798128262,5.078170582999198,10,1,1,0,0,0
presentationgo.com,18,1,5.490727085376609,2,1,2222.0555555555557,1131.6088091357278,8,6,2.8967103649666366,94.79709265559345,12,7,2,0,0,0
quantmacro.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,2.896710364966637,24.560477014885194,0,2,1,0,0,0
asashutosh.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,1.8812640898222928,53.86599370337928,0,0,0,0,0,0
cyberhackid.xyz,15,1,4.4153947544374565,2,1,677.0360824742268,527.3244308763685,1,0,107.5694167308913,59.130954513762276,7,4,1,0,0,0
suburbanminers.com,18,1,5.616541669070521,1,1,600.0,0.0,12,9,7.4299419079240785,175.50367981524684,0,3,1,0,0,0
tsrsblog.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.186606446427064,39.90992625990293,0,2,0,0,0,0
embr.com,8,1,3.25,3,1,1474.5504587155963,1547.3940507741875,24,14,0.0,0.0,11,1,1,31579200,1,0
amandablank.com,15,1,5.4075738975909395,3,1,1388.4551971326164,1576.9105896813976,12,10,2.896710364966637,546.542448583123,6,2,1,0,0,0
hilaryjacobshendel.com,22,1,5.80093977425764,3,1,1404.2131782945737,1566.2543395328241,6,2,2.896710364966637,549.8772802436584,11,1,1,0,0,0
theshavecave.com,16,1,5.608458593344349,5,1,5869.022680412371,4193.361554075315,11,8,1.466245826349089,140.95763651406168,12,5,1,0,0,0
cochranfirm.com,15,1,5.2814255716626395,3,1,543.4786324786324,460.18609387553255,25,18,4.631723809799402,6.633650712662529,9,5,6,0,0,0
fixingtheeconomists.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,13.63792862832528,41.29350528644141,0,8,0,0,0,0
schneider-electric.co.in,24,1,7.7013786473657895,3,1,10272.968253968254,16260.366918260255,16,16,17.399689036030185,13.463439864619987,9,4,6,43243200,1,0
ello.co,7,2,3.2687005918048064,2,1,152.01162790697674,90.05766811172722,10,8,0.5823099698911691,1.9297985646184228,17,41,17,0,0,0
fitriagustinacom.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,2.896710364966637,17.335962620123716,0,0,0,0,0,0
hybrid-cycles.biz,17,1,5.069798295956382,3,1,1401.8439716312057,1567.516386212667,2,1,1.8812640898222928,2.631473241486314,10,1,1,0,0,0
celebritygay.com,16,1,4.75,2,1,300.0,0.0,8,6,1.466245826349089,1.1835348232906775,8,12,1,16502399,1,0
bata.in,7,1,3.0380277569312053,8,1,34.544186046511626,15.093403800699432,15,14,118.73587429492314,74.77308840273398,17,326,6,34344000,1,0
pornve.com,10,1,3.5863137138648344,1,1,1800.0,0.0,8,5,27.067298443292305,35.643244597856494,10,19,14,56246399,1,0
hongtelecomequipment.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,44.6101650040699,0,2,0,0,0,0
digitalkingston.ca,18,1,5.731829863314645,2,1,54722.8,28161.393827247495,16,12,24.49171193537873,0.6902611565447802,0,2,4,0,0,0
empregare.com,13,1,4.834265462365748,2,1,300.0,0.0,6,3,4.631723809799402,6.783259068404243,14,3,37,0,0,0
latuffcartoons.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,1.1827379815623091,12.655663289241826,3,11,1,63158399,1,0
diningchicago.com,17,1,6.031286731222415,10,1,414.5409523809524,1064.972379136146,24,20,4.631723809799402,97.44379695081975,0,3,5,0,0,0
55open.myshopify.com,13,1,4.485258049590827,2,1,2055.101321585903,1600.1287498716017,14,13,22.108512100727264,42.58283849523755,0,0,1,0,0,0
firetesting.com,15,1,4.669646833851926,3,1,1417.688596491228,1557.835476655382,33,23,1.8812640898222928,7.685537391062477,8,3,1,0,0,0
belonghome.com,14,1,4.936561115920864,2,1,60.0,0.0,3,2,2.481692101493433,5.081825372850982,16,22,0,34257600,1,0
subsmovies.me,13,1,4.834265462365748,2,1,4159.239361702128,2310.664841956728,2,1,1.466245826349089,2154.576584931507,0,5,4,0,0,0
tribeofgods.com,15,1,4.518669333419232,5,1,5287.102803738318,3604.2891109120073,4,2,6.546006051466159,75.39859295576449,0,5,1,0,0,0
denimio.com,11,1,4.255485228803097,2,1,300.0,0.0,6,4,15.362405537023648,19.28286471617111,10,7,37,0,0,0
web.500px.com,9,1,3.4299083350961594,5,1,60.0,0.0,15,14,6.233231471998347,19.84650131163205,5,67,1,34344000,1,0
harryworld.org,14,2,5.043281272686637,10,6,46029.64339622641,26689.151021638972,9,7,337.0276551681805,31.632743896010314,15,9,1,0,0,0
adata.org,9,1,3.698245835016031,1,1,3600.0,0.0,21,18,1.466245826349089,7.231455315770048,6,4,3,63158399,1,0
cybereason.com,14,1,4.581935602939436,8,1,356.01802884615387,312.0484636484297,8,6,15.36240553702365,254.58465455393443,15,14,20,0,0,0
masambiente.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,15.249657327724215,39.136036095812145,0,2,1,0,0,0
kmxtnews2012.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.601624709900268,48.00136819781832,0,2,0,0,0,0
ilptbook.myshopify.com,13,1,4.485258049590827,2,1,2055.101321585903,1600.1287498716017,14,13,22.108512100727264,5.380178771167937,0,5,1,0,0,0
cine-de-literatura.com,22,1,6.368754647227338,2,1,843.5809523809523,774.564729146111,8,6,196.78050665948717,2.5399411131676404,15,4,1,0,0,0
veganberlin.com,15,1,4.415394754437457,1,1,2485.6666666666665,3859.625593528759,3,1,17.32856663120562,1198.187971464501,10,9,1,0,0,0
gyubeejapanesegrill.com,23,2,6.150697399927716,3,1,1397.1376811594203,1561.6173968316878,2,0,4.031295798128262,5.078170582999198,10,1,1,0,0,0
fedoraproject.org,17,1,5.540119003869395,2,1,35.96923076923077,18.54140417118006,16,14,1.8812640898222928,1.8448489538662447,27,23,100,102427200,1,0
quantmacro.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,2.896710364966637,24.560477014885194,0,2,1,0,0,0
asashutosh.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,1.8812640898222928,53.86599370337928,0,0,0,0,0,0
cyberhackid.xyz,15,1,4.4153947544374565,2,1,677.0360824742268,527.3244308763685,1,0,107.5694167308913,59.130954513762276,7,4,1,0,0,0
flipkey.com,11,1,3.459431618637298,2,1,2075.3214285714284,1269.8035014906673,14,11,11.435992954455195,83.70691396132992,15,2,54,67003200,1,0
goodreturns.in,14,2,4.581935602939436,3,1,4826.124031007752,7524.114173319239,9,5,140.56462996802705,486.4594995735507,7,2,7,0,0,0
tsrsblog.wordpress.com,13,2,4.485258049590827,3,1,4899.77452085682,6715.213630358872,20,16,19.186606446427064,39.90992625990293,0,2,0,0,0,0
embr.com,8,1,3.25,3,1,1474.5504587155963,1547.3940507741875,24,14,0.0,0.0,11,1,1,31579200,1,0
bayviewglen-my.sharepoint.com,14,1,4.065548482351549,5,1,1316.4834054834055,1649.3458203196826,20,19,6.130987787992955,37.78948841599555,0,0,0,0,0,0
amandablank.com,15,1,5.4075738975909395,3,1,1388.4551971326164,1576.9105896813976,12,10,2.896710364966637,546.542448583123,6,2,1,0,0,0
hilaryjacobshendel.com,22,1,5.80093977425764,3,1,1404.2131782945737,1566.2543395328241,6,2,2.896710364966637,549.8772802436584,11,1,1,0,0,0
radthadtheman2.weebly.com,10,2,3.5863137138648344,3,1,25916.585753803596,38323.02666017095,14,10,1.8812640898222928,53.86599370337928,0,0,0,0,0,0
